,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,34S
2436,4513,541.084067771076,541.0835343814712,541.0835081698591,3727115.786214813,83.05264841185938,429519.87814327976,20.374931275006485,-1,0.048442821987450715,0.9995742837402027,0.0,0.5997445702441216,12.0,0.7272727272727273,1.0,O16,de-protonated,,0.0,,C22 H22 O16,22.0,22.0,16.0,,,,,
2437,4514,541.0993019356881,541.0987685312981,541.098764311149,3225935.9917588118,179.50955139792183,393451.0124816036,17.447413096989486,-1,0.007799221459234288,0.9999889629264609,0.0,0.5999933777558765,16.0,0.5,0.8461538461538461,O13,de-protonated,,0.0,,C26 H22 O13,26.0,22.0,13.0,,,,,
2438,4515,541.1205605989984,541.1200271739763,541.119893679209,4624936.170895823,82.74918068993402,460984.62537953723,24.510524190994456,-1,0.24670090462839575,0.9890175428719857,0.0,0.5934105257231914,11.0,0.6521739130434783,1.1304347826086956,O15,de-protonated,,0.0,,C23 H26 O15,23.0,26.0,15.0,,,,,
2439,4516,541.1356629846748,541.1351295449955,541.135149820499,2570803.6284063556,87.54906918137932,422991.5158583965,13.841452051007826,-1,-0.03746846517521057,0.9997452991926329,0.0,0.5998471795155798,15.0,0.4444444444444444,0.9629629629629629,O12,de-protonated,,0.0,,C27 H26 O12,27.0,26.0,12.0,,,,,
2440,4518,541.1568267361412,541.1562932759219,541.156279188559,5255002.5652896585,170.7631946318864,405415.8995935272,28.616354907390757,-1,0.026031968024624038,0.9998770464331148,0.0,0.5999262278598688,10.0,0.5833333333333334,1.25,O14,de-protonated,,0.0,,C24 H30 O14,24.0,30.0,14.0,,,,,
2441,4519,541.1666802345676,541.1661467647853,541.166012975999,1783319.9332651503,198.930389657546,423629.3078134308,9.442057820457325,-1,0.24722318663994614,0.9889712501266625,0.0,0.5933827500759975,0.0,0.6470588235294118,2.2941176470588234,N2 S2 P1 O11,de-protonated,,0.0,,C17 H39 O11 N2 P1 S2,17.0,39.0,11.0,2.0,1.0,2.0,,
2442,4520,541.1719619184951,541.1714284435867,541.171535329849,2106429.803258754,149.07840026413598,434871.7277762866,11.167588983147105,-1,-0.19750902500135822,0.9929467123427926,0.0,0.5957680274056756,14.0,0.39285714285714285,1.0714285714285714,O11,de-protonated,,0.0,,C28 H30 O11,28.0,30.0,11.0,,,,,
2443,4522,541.193203516452,541.1926700209281,541.192664697909,4270327.473294701,124.16955911438782,425672.64845788793,23.25915898089015,-1,0.009835719197130933,0.9999824465591794,0.0,0.5999894679355077,9.0,0.52,1.36,O13,de-protonated,,0.0,,C25 H34 O13,25.0,34.0,13.0,,,,,
2444,4523,541.208511547605,541.2079780372243,541.207920839199,2354184.6740560937,207.46552752675757,421193.3925337493,12.640817862934773,-1,0.10568586133344604,0.9979753610170932,0.0,0.5987852166102559,13.0,0.3448275862068966,1.1724137931034482,O10,de-protonated,,0.0,,C29 H34 O10,29.0,34.0,10.0,,,,,
2445,4525,541.229552278407,541.2290187476058,541.2290502072591,2915194.1313868933,215.15050863198633,392828.2259669404,15.854459005208055,-1,-0.058126320644405205,0.9993871328008201,0.0,0.599632279680492,8.0,0.46153846153846156,1.4615384615384615,O12,de-protonated,,0.0,,C26 H38 O12,26.0,38.0,12.0,,,,,
2446,4526,541.2659514933279,541.2654179272004,541.265435716609,2842096.1611252464,189.9192780266494,400626.2268527258,15.52842763695385,-1,-0.03286633034835571,0.9998040191213781,0.0,0.5998824114728268,7.0,0.4074074074074074,1.5555555555555556,O11,de-protonated,,0.0,,C27 H42 O11,27.0,42.0,11.0,,,,,
2447,4527,541.3024779029419,541.3019443013646,541.3018212259591,2601502.3896303987,92.46967685022578,400394.40000012534,13.750136211351565,-1,0.2273692803681556,0.9906635433404714,0.0,0.5943981260042828,6.0,0.35714285714285715,1.6428571428571428,O10,de-protonated,,0.0,,C28 H46 O10,28.0,46.0,10.0,,,,,
2448,4530,542.1884486246063,542.1879141631827,542.187913670109,4375410.805565191,270.3132707682106,395151.56917279505,23.332211652615158,-1,0.00090941474821008,0.9999998499355636,0.0,0.5999999099613381,9.0,0.5416666666666666,1.375,N1 O13,de-protonated,,0.0,,C24 H33 O13 N1,24.0,33.0,13.0,1.0,,,,
2449,4533,543.0422202760423,543.041684986037,543.041643356909,4789557.11752141,94.79880473521533,391976.48039871606,25.56572944924458,-1,0.07665918161657498,0.9989342614867764,0.0,0.5993605568920658,17.0,0.625,0.6666666666666666,O15,de-protonated,,0.0,,C24 H16 O15,24.0,16.0,15.0,,,,,
2450,4534,543.0632814532598,543.0627461428152,543.062772724969,2259225.0016700947,201.9359947639351,397477.34189705615,12.153123637807633,-1,-0.04894858418881718,0.999565349986665,0.0,0.599739209991999,12.0,0.8095238095238095,0.9523809523809523,O17,de-protonated,,0.0,,C21 H20 O17,21.0,20.0,17.0,,,,,
2451,4535,543.0785314087528,543.0779960835082,543.078028866259,5306227.352852696,251.66384318613484,405754.366644084,28.374198828894897,-1,-0.06036471576356109,0.9993390378616446,0.0,0.5996034227169867,16.0,0.56,0.8,O14,de-protonated,,0.0,,C25 H20 O14,25.0,20.0,14.0,,,,,
2452,4536,543.0996975593029,543.0991622135167,543.099158234319,3848763.817061903,398.07544916978173,417876.44687876507,20.315406875823147,-1,0.007326834567297728,0.9999902594274701,0.0,0.5999941556564821,11.0,0.7272727272727273,1.0909090909090908,O16,de-protonated,,0.0,,C22 H24 O16,22.0,24.0,16.0,,,,,
2453,4537,543.1150029672776,543.1144676066378,543.114414375609,4804180.328104141,248.67378974422405,398083.76614551037,25.55490683121124,-1,0.09801070896274135,0.9982585041097315,0.0,0.5989551024658388,15.0,0.5,0.9230769230769231,O13,de-protonated,,0.0,,C26 H24 O13,26.0,24.0,13.0,,,,,
2454,4539,543.1361523443134,543.1356169631484,543.135543743669,3473311.4743702943,83.24393542019935,423812.2184580605,18.946345694606325,-1,0.13480885252602942,0.9967078865243215,0.0,0.5980247319145929,10.0,0.6521739130434783,1.2173913043478262,O15,de-protonated,,0.0,,C23 H28 O15,23.0,28.0,15.0,,,,,
2455,4540,543.1513775582467,543.150842162306,543.150799884959,4690746.887156994,183.84747406852063,402268.07054542593,24.82438011396116,-1,0.07783721761120856,0.9989012731447717,0.0,0.599340763886863,14.0,0.4444444444444444,1.037037037037037,O12,de-protonated,,0.0,,C27 H28 O12,27.0,28.0,12.0,,,,,
2456,4542,543.172426770689,543.1718913543202,543.171929253019,2943071.1519213137,202.852677409135,419291.57216965966,15.77396578358513,-1,-0.06977293330433898,0.9991170502449541,0.0,0.5994702301469724,9.0,0.5833333333333334,1.3333333333333333,O14,de-protonated,,0.0,,C24 H32 O14,24.0,32.0,14.0,,,,,
2457,4544,543.1877381159121,543.187202684684,543.187185394309,3849153.918409229,149.8254131552885,381473.11424192786,20.37357844775232,-1,0.03183133821554315,0.9998161669043477,0.0,0.5998897001426086,13.0,0.39285714285714285,1.1428571428571428,O11,de-protonated,,0.0,,C28 H32 O11,28.0,32.0,11.0,,,,,
2458,4546,543.2088120123908,543.2082765607108,543.208314762369,2309093.2855936144,126.89957870964558,421346.95905631187,12.632700899409771,-1,-0.07032598203500558,0.9991030038356729,0.0,0.5994618023014037,8.0,0.52,1.44,O13,de-protonated,,0.0,,C25 H36 O13,25.0,36.0,13.0,,,,,
2459,4547,543.2241618084622,543.2236263418855,543.223570903659,2446925.0880510625,95.38952228218237,383613.67967845814,13.247560886428591,-1,0.10205416229623213,0.9981119870321131,0.0,0.5988671922192679,12.0,0.3448275862068966,1.2413793103448276,O10,de-protonated,,0.0,,C29 H36 O10,29.0,36.0,10.0,,,,,
2460,4548,543.2370164603961,543.2364809813442,543.236458063229,1656085.5044721232,79.40463483524707,426167.33104113775,8.866429823809343,-1,0.04218810234767328,0.9996771032420168,0.0,0.59980626194521,7.0,0.38461538461538464,1.5769230769230769,P1 O10,de-protonated,,0.0,,C26 H41 O10 P1,26.0,41.0,10.0,,1.0,,,
2461,4549,543.2452493259316,543.2447138388899,543.244700271719,1821704.9597504656,155.34453627808062,374702.43742952694,9.6551281129886,-1,0.024974327151023237,0.9998868337704803,0.0,0.5999321002622882,7.0,0.46153846153846156,1.5384615384615385,O12,de-protonated,,0.0,,C26 H40 O12,26.0,40.0,12.0,,,,,
2462,4550,543.2603763732391,543.2598408715168,543.259956413009,1975184.7578698,150.72364529494428,425521.6832969645,10.460060329217857,-1,-0.21268177584937145,0.99182602410226,0.0,0.595095614461356,11.0,0.3,1.3333333333333333,O9,de-protonated,,0.0,,C30 H40 O9,30.0,40.0,9.0,,,,,
2463,4551,543.2815967130757,543.2810611907595,543.281085781069,2654212.9937514295,158.69362263984303,455732.72994093096,14.042346898251598,-1,-0.04526259088626547,0.9996283347738281,0.0,0.5997770008642969,6.0,0.4074074074074074,1.6296296296296295,O11,de-protonated,,0.0,,C27 H44 O11,27.0,44.0,11.0,,,,,
2464,4552,543.3179565229437,543.3174209653411,543.317471290419,2152734.808006178,180.76660585278248,420900.9220641494,11.36307252137421,-1,-0.09262554695819701,0.9984444735439381,0.0,0.5990666841263628,5.0,0.35714285714285715,1.7142857142857142,O10,de-protonated,,0.0,,C28 H48 O10,28.0,48.0,10.0,,,,,
2465,4554,544.2041151774132,544.2035787598185,544.203563734569,1819551.09376934,172.7706746467304,348095.98064080137,9.673391280919851,-1,0.027609612411605863,0.9998616929196539,0.0,0.5999170157517923,8.0,0.5416666666666666,1.4583333333333333,N1 O13,de-protonated,,0.0,,C24 H35 O13 N1,24.0,35.0,13.0,1.0,,,,
2466,4555,544.2405682230298,544.2400317700586,544.2399492439191,2727363.064199626,328.361893616761,382663.3765209988,14.515836437209986,-1,0.15163557845530545,0.9958365782649277,0.0,0.5975019469589565,7.0,0.48,1.56,N1 O12,de-protonated,,0.0,,C25 H39 O12 N1,25.0,39.0,12.0,1.0,,,,
2467,4558,545.0215219094397,545.020984698589,545.020907912019,2632195.5380857997,170.6631200997943,447821.04173798446,13.903005691072416,-1,0.14088738419658223,0.9964048568096195,0.0,0.5978429140857717,17.0,0.6956521739130435,0.6086956521739131,O16,de-protonated,,0.0,,C23 H14 O16,23.0,14.0,16.0,,,,,
2468,4559,545.0578119096331,545.0572746635648,545.0572934213691,6975367.61347279,146.3629594593847,394959.66215434903,37.113462890812556,-1,-0.03441437160429011,0.9994675200484576,0.9817948235565925,0.9923984414517116,16.0,0.625,0.75,O15,de-protonated,,0.0,,C24 H18 O15,24.0,18.0,15.0,,,,,
2469,4561,545.0941920572615,545.0936547758884,545.0936789307191,5183832.480080425,137.64630466928645,403082.91496277286,27.97240913440735,-1,-0.04431317342223295,0.9996437604239096,0.0,0.5997862562543457,15.0,0.56,0.88,O14,de-protonated,,0.0,,C25 H22 O14,25.0,22.0,14.0,,,,,
2470,4562,545.1154057881553,545.1148684861954,545.1148082987789,1998858.1443718334,80.27790395819241,424726.56811080227,10.556787477890785,-1,0.11041236735741407,0.9977904235833192,0.0,0.5986742541499914,10.0,0.7272727272727273,1.1818181818181819,O16,de-protonated,,0.0,,C22 H26 O16,22.0,26.0,16.0,,,,,
2471,4564,545.1518194701978,545.1512821329005,545.151193808129,1985350.0010334686,195.81766176623344,327812.48446890013,10.751256395677265,-1,0.16201885361611781,0.9952482775435716,0.0,0.5971489665261429,9.0,0.6521739130434783,1.3043478260869565,O15,de-protonated,,0.0,,C23 H30 O15,23.0,30.0,15.0,,,,,
2472,4566,545.1669302900307,545.1663929380692,545.166449949419,5488225.922398309,83.39329064954285,403672.32683861116,29.510573722395026,-1,-0.1045760423936989,0.4990088088579557,0.7739790330151771,0.6089968985208443,13.0,0.4444444444444444,1.1111111111111112,O12,de-protonated,,0.0,,C27 H30 O12,27.0,30.0,12.0,,,,,
2473,4568,545.1880586493829,545.1875212769176,545.187579317479,1626146.099043367,194.00837191923287,356100.8234368292,8.825845006184338,-1,-0.10645980154378203,0.9979456300698114,0.0,0.5987673780418868,8.0,0.5833333333333334,1.4166666666666667,O14,de-protonated,,0.0,,C24 H34 O14,24.0,34.0,14.0,,,,,
2474,4569,545.203413016524,545.2028756291581,545.2028354587691,6686355.704926136,134.03465656195092,408016.037101856,35.40619489605403,-1,0.07367971414973393,0.9973198811096061,0.9728040248286091,0.9875135385972073,12.0,0.39285714285714285,1.2142857142857142,O11,de-protonated,,0.0,,C28 H34 O11,28.0,34.0,11.0,,,,,
2475,4571,545.2397442283572,545.239206805734,545.239220968119,3457675.173193688,120.0940829045073,401384.32521638577,18.451210919581268,-1,-0.02597462610123141,0.9998775874754061,0.0,0.5999265524852436,11.0,0.3448275862068966,1.3103448275862069,O10,de-protonated,,0.0,,C29 H38 O10,29.0,38.0,10.0,,,,,
2476,4572,545.2609702547431,545.2604328115214,545.260350336179,2074974.1932556187,108.68256831735548,424165.15015450295,11.162177674130437,-1,0.1512586460017999,0.9958572083455322,0.0,0.5975143250073193,6.0,0.46153846153846156,1.6153846153846154,O12,de-protonated,,0.0,,C26 H42 O12,26.0,42.0,12.0,,,,,
2477,4575,546.0612238603871,546.0606856405731,546.060648256439,1613694.0259237865,132.32886900858162,446934.478202524,8.808258251880169,-1,0.06846150552725527,0.9991499155731429,0.9817948235565925,0.9922078787665228,16.0,0.625,0.75,13C1 O15,de-protonated,,1.0,4559.0,C23 H18 O15 13C1,23.0,18.0,15.0,,,,1.0,
2478,4576,546.0893391372397,546.0888008901419,546.0889279029191,1522192.714080696,159.2776931097353,424910.4957849097,8.300271617940528,-1,-0.2325862523127382,0.9902323025678845,0.0,0.5941393815407306,15.0,0.5833333333333334,0.875,N1 O14,de-protonated,,0.0,,C24 H21 O14 N1,24.0,21.0,14.0,1.0,,,,
2479,4578,546.2066437408224,546.2061053798896,546.206190293839,1726803.4046275218,172.03504616692987,407973.7929165865,9.144435824540624,-1,-0.1554613457903794,0.9956243077695647,0.9728040248286091,0.9864961945931824,12.0,0.39285714285714285,1.2142857142857142,13C1 O11,de-protonated,,1.0,4569.0,C27 H34 O11 13C1,27.0,34.0,11.0,,,,1.0,
2480,4579,546.2197125023347,546.2191741287196,546.219213799029,1730136.1499347282,103.3019604765997,423825.54007047473,9.354124048936482,-1,-0.07262708530142443,0.9990433716511367,0.0,0.5994260229906819,7.0,0.5416666666666666,1.5416666666666667,N1 O13,de-protonated,,0.0,,C24 H37 O13 N1,24.0,37.0,13.0,1.0,,,,
2481,4582,547.0371166008434,547.0365774340089,547.036557976479,5359219.600939789,234.3396550401981,383643.2182898657,28.982971093269967,-1,0.03556897545189798,0.9997704661758687,0.0,0.5998622797055212,16.0,0.6956521739130435,0.6956521739130435,O16,de-protonated,,0.0,,C23 H16 O16,23.0,16.0,16.0,,,,,
2482,4583,547.0735062279643,547.0729670258172,547.072943485829,7606139.569329785,310.9613882698876,415338.0747331507,40.48741406270461,-1,0.043028975360799554,0.9963692645789016,0.9937222195725387,0.9953104465763565,15.0,0.625,0.8333333333333334,O15,de-protonated,,0.0,,C24 H20 O15,24.0,20.0,15.0,,,,,
2483,4584,547.1098705965021,547.1093313590669,547.109328995179,5625575.873764604,114.91085301356331,434956.79287863174,29.97594629782841,-1,0.0043206865435408475,0.9948021475113911,0.9654128765348614,0.9830464391207792,14.0,0.56,0.96,O14,de-protonated,,0.0,,C25 H24 O14,25.0,24.0,14.0,,,,,
2484,4585,547.122869074422,547.1223298243731,547.122216154749,1767445.8313131211,129.98031425287638,408271.1740857914,9.337213708259396,-1,0.20775910884288706,0.9921985669915269,0.0,0.595319140194916,9.0,0.6363636363636364,1.3181818181818181,P1 O14,de-protonated,,0.0,,C22 H29 O14 P1,22.0,29.0,14.0,,1.0,,,
2485,4586,547.1462608981307,547.1457216253822,547.145714504529,5801268.720415556,86.76431566143756,411467.50910068257,31.439705386836913,-1,0.013014546207310178,0.9999040694939929,0.9907879735515533,0.9962576311170172,13.0,0.5,1.0769230769230769,O13,de-protonated,,0.0,,C26 H28 O13,26.0,28.0,13.0,,,,,
2486,4587,547.1591982493305,547.1586589640276,547.158601664099,1736823.143986002,111.73122611457579,394463.2983699849,9.380504180392734,-1,0.10472270455181347,0.998012058986599,0.0,0.5988072353919593,8.0,0.5652173913043478,1.434782608695652,P1 O13,de-protonated,,0.0,,C23 H33 O13 P1,23.0,33.0,13.0,,1.0,,,
2487,4588,547.182636773892,547.1820974658442,547.182100013879,6234258.5625211615,129.98885811748198,418296.5244446504,32.984634111095424,-1,-0.00465664864725538,0.9992134882092152,0.9538211782673709,0.9810565642324776,12.0,0.4444444444444444,1.1851851851851851,O12,de-protonated,,0.0,,C27 H32 O12,27.0,32.0,12.0,,,,,
2488,4589,547.1956525873576,547.1951132666793,547.194987173449,2243903.008092961,134.28049264774174,419543.88794772635,11.93396562263261,-1,0.2304356458559587,0.9904112364685379,0.0,0.5942467418811227,7.0,0.5,1.5416666666666667,P1 O12,de-protonated,,0.0,,C24 H37 O12 P1,24.0,37.0,12.0,,1.0,,,
2489,4590,547.2190329096234,547.2184935662567,547.2184855232291,5519783.905442979,163.7002941236639,390641.3680725279,29.851486190445065,-1,0.014698018832492837,0.9982710494493101,0.9718351015452142,0.9876966702876717,11.0,0.39285714285714285,1.2857142857142858,O11,de-protonated,,0.0,,C28 H36 O11,28.0,36.0,11.0,,,,,
2490,4592,547.2554321740606,547.2548927953723,547.254871032579,3213786.280021402,78.66673929615459,423507.0099754341,17.111911937956116,-1,0.03976719883000971,0.9997130927511149,0.0,0.5998278556506689,10.0,0.3448275862068966,1.3793103448275863,O10,de-protonated,,0.0,,C29 H40 O10,29.0,40.0,10.0,,,,,
2491,4594,548.0769457588491,548.0764055829709,548.076298320899,1899220.318981278,124.33528162770858,435100.3757554615,10.104943174999066,-1,0.1957064594972141,0.9930744236544794,0.9937222195725387,0.9933335420217031,15.0,0.625,0.8333333333333334,13C1 O15,de-protonated,,1.0,4583.0,C23 H20 O15 13C1,23.0,20.0,15.0,,,,1.0,
2492,4595,548.1130925240525,548.1125523130981,548.1126838302491,1849569.772259445,111.38423273307905,432108.77694216574,9.92704639107613,-1,-0.23994546168293893,0.9896076823613998,0.9654128765348614,0.9799297600307844,14.0,0.56,0.96,13C1 O14,de-protonated,,1.0,4584.0,C24 H24 O14 13C1,24.0,24.0,14.0,,,,1.0,
2493,4595,548.1130925240525,548.1125523130981,548.112461280049,1849569.772259445,111.38423273307905,432108.77694216574,9.92704639107613,-1,0.1660846186379534,0.9950074058284851,0.0,0.597004443497091,17.0,0.13793103448275862,0.9655172413793104,N1 S2 P1 O4,de-protonated,,0.0,,C29 H28 O4 N1 P1 S2,29.0,28.0,4.0,1.0,1.0,2.0,,
2494,4596,548.1495932507615,548.1490530043875,548.149069339599,1720140.2617349008,93.88947368916357,406009.36979438225,9.178932919521879,-1,-0.029800673623366768,0.9998388720062421,0.9907879735515533,0.9962185126243667,13.0,0.5,1.0769230769230769,13C1 O13,de-protonated,,1.0,4586.0,C25 H28 O13 13C1,25.0,28.0,13.0,,,,1.0,
2495,4597,548.1859441335707,548.1854038519225,548.185454848949,2331634.2001849557,103.1663354283433,399164.2027175436,12.550178436905595,-1,-0.0930287844279555,0.9984309110123418,0.9538211782673709,0.9805870179143534,12.0,0.4444444444444444,1.1851851851851851,13C1 O12,de-protonated,,1.0,4588.0,C26 H32 O12 13C1,26.0,32.0,12.0,,,,1.0,
2496,4598,548.222455990438,548.2219156733594,548.221840358299,1945549.1980464319,140.827432140803,350208.4951756082,10.286898440684505,-1,0.1373806273791855,0.9965812968089803,0.9718351015452142,0.9866828187034739,11.0,0.39285714285714285,1.2857142857142858,13C1 O11,de-protonated,,1.0,4590.0,C27 H36 O11 13C1,27.0,36.0,11.0,,,,1.0,
2497,4601,549.031701794499,549.0311606921512,549.0310786728791,1611462.7680552287,74.95553038284582,408667.8601252797,8.836667624217673,-1,0.14938912437824967,0.9959587774272335,0.0,0.5975752664563401,20.0,0.5384615384615384,0.5384615384615384,O14,de-protonated,,0.0,,C26 H14 O14,26.0,14.0,14.0,,,,,
2498,4602,549.0527843678498,549.0522432450441,549.052208040939,7019577.411136856,112.15184590533427,415648.2700013633,38.19301903963768,-1,0.06411795555879386,0.4996271611217154,0.8007932653391598,0.6200936028086932,15.0,0.6956521739130435,0.782608695652174,O16,de-protonated,,0.0,,C23 H18 O16,23.0,18.0,16.0,,,,,
2499,4603,549.0891387493649,549.0885975912825,549.088593550289,6122603.718633243,116.06945719417104,414709.7112874336,32.81958918608707,-1,0.007359456132738271,0.9997931971396754,0.9830370771442889,0.9930907491415208,14.0,0.625,0.9166666666666666,O15,de-protonated,,0.0,,C24 H22 O15,24.0,22.0,15.0,,,,,
2500,4604,549.1254917435184,549.1249505501604,549.124979059639,5408131.386311297,188.4635020256746,425448.9442331766,28.609590771119922,-1,-0.0519180144997311,0.9995110282390373,0.0,0.5997066169434223,13.0,0.56,1.04,O14,de-protonated,,0.0,,C25 H26 O14,25.0,26.0,14.0,,,,,
2501,4605,549.161911025794,549.1613697970961,549.161364568989,6420823.235597875,223.60605361827396,394509.11741850607,33.904556643928856,-1,0.009520165463047249,0.49999177739828005,0.7805128205128199,0.612200194644096,12.0,0.5,1.1538461538461537,O13,de-protonated,,0.0,,C26 H30 O13,26.0,30.0,13.0,,,,,
2502,4607,549.1982981301209,549.1977568661143,549.197750078339,5734299.886961061,171.58634566415438,409585.0533738528,30.587424216711817,-1,0.012359437569464409,0.9964112715547806,0.9649652756413312,0.9838328731894008,11.0,0.4444444444444444,1.2592592592592593,O12,de-protonated,,0.0,,C27 H34 O12,27.0,34.0,12.0,,,,,
2503,4608,549.234666097837,549.2341247985404,549.234135587689,4931107.133134425,279.15283185770494,394877.9006583958,26.86579644049889,-1,-0.019643987751671043,0.9999299838972449,0.0,0.5999579903383468,10.0,0.39285714285714285,1.3571428571428572,O11,de-protonated,,0.0,,C28 H38 O11,28.0,38.0,11.0,,,,,
2504,4609,549.2476615191977,549.2471202072909,549.247022747259,2166151.280547911,177.58924943162302,377210.3452903754,11.601846531734655,-1,0.17744298612881806,0.9943031929419168,0.0,0.5965819157651501,5.0,0.44,1.72,P1 O11,de-protonated,,0.0,,C25 H43 O11 P1,25.0,43.0,11.0,,1.0,,,
2505,4611,550.0426820306992,550.0421399473437,550.042073043719,2003756.8112353454,164.42218630062416,397077.9041795913,10.934902695430411,-1,0.12163364937906486,0.9973191130299631,0.0,0.5983914678179778,28.0,0.09375,0.4375,N3 S1 P1 O3,de-protonated,,0.0,,C32 H14 O3 N3 P1 S1,32.0,14.0,3.0,3.0,1.0,1.0,,
2506,4612,550.0559600030305,550.0554179067908,550.0553403258091,1614903.792684132,94.34350420973536,420996.75538417685,8.538369214673889,-1,0.1410421389204496,0.9963969687094614,0.0,0.5978381812256768,18.0,0.2222222222222222,0.8148148148148148,N1 S2 P1 O6,de-protonated,,0.0,,C27 H22 O6 N1 P1 S2,27.0,22.0,6.0,1.0,1.0,2.0,,
2507,4614,550.0925164692402,550.0919743375283,550.091948385359,1757660.6784818477,184.8095104130156,422118.8128759385,9.288511927109392,-1,0.04717787515906184,0.999596221781244,0.9830370771442889,0.9929725639264619,14.0,0.625,0.9166666666666666,13C1 O15,de-protonated,,1.0,4603.0,C23 H22 O15 13C1,23.0,22.0,15.0,,,,1.0,
2508,4616,550.1934247473129,550.1928825176856,550.192999050539,1524959.5328779109,134.13224537920792,350560.48602047726,8.176826130997807,-1,-0.21180359190487807,0.9918931132434914,0.0,0.5951358679460949,11.0,0.46153846153846156,1.2692307692307692,N1 O12,de-protonated,,0.0,,C26 H33 O12 N1,26.0,33.0,12.0,1.0,,,,
2509,4617,550.2015377380759,550.2009955005761,550.201104913409,2025824.68506078,287.0665690193044,325547.381578867,10.74009557083039,-1,-0.19885971133389369,0.9928502600459931,0.9649652756413312,0.9816962662841283,11.0,0.4444444444444444,1.2592592592592593,13C1 O12,de-protonated,,1.0,4607.0,C26 H34 O12 13C1,26.0,34.0,12.0,,,,1.0,
2510,4617,550.2015377380759,550.2009955005761,550.200882363209,2025824.68506078,287.0665690193044,325547.381578867,10.74009557083039,-1,0.20562919981828487,0.9923570951298742,0.0,0.5954142570779245,14.0,0.06451612903225806,1.2258064516129032,N1 S2 P1 O2,de-protonated,,0.0,,C31 H38 O2 N1 P1 S2,31.0,38.0,2.0,1.0,1.0,2.0,,
2511,4619,551.032066693581,551.0315236501935,551.031472596049,3397638.423949439,144.3335020358894,409277.17180904397,18.09271169722706,-1,0.09265195752143762,0.9984435870456349,0.0,0.5990661522273809,15.0,0.7727272727272727,0.7272727272727273,O17,de-protonated,,0.0,,C22 H16 O17,22.0,16.0,17.0,,,,,
2512,4620,551.0473840877972,551.0468410295471,551.046728737339,2264724.4100227174,93.37693907405998,361528.56391799194,12.082776620590959,-1,0.20377982887954565,0.9924934382049888,0.0,0.5954960629229933,19.0,0.5384615384615384,0.6153846153846154,O14,de-protonated,,0.0,,C26 H16 O14,26.0,16.0,14.0,,,,,
2513,4621,551.0683875898449,551.0678445112145,551.0678581053991,6893574.339002717,84.03944047118165,416191.68579702335,36.47492842684582,-1,-0.024668803243811446,0.4999447927623288,0.8007932653391598,0.6202841817930612,14.0,0.6956521739130435,0.8695652173913043,O16,de-protonated,,0.0,,C23 H20 O16,23.0,20.0,16.0,,,,,
2514,4622,551.0837234594547,551.0831803659437,551.083114246689,1994932.7537585748,45.37598832134441,331132.41454602656,10.702892821340802,-1,0.11998054921664837,0.997391394225725,0.0,0.5984348365354349,18.0,0.48148148148148145,0.7407407407407407,O13,de-protonated,,0.0,,C27 H20 O13,27.0,20.0,13.0,,,,,
2515,4623,551.1047773599096,551.1042342459695,551.104243614749,5642518.697221063,137.0335203045691,405788.95056396374,29.89612948983257,-1,-0.017000013355146205,0.999947562622152,0.0,0.5999685375732912,13.0,0.625,1.0,O15,de-protonated,,0.0,,C24 H24 O15,24.0,24.0,15.0,,,,,
2516,4624,551.1201159347951,551.1195728059716,551.1194997560391,1664403.2340867408,89.04254455965615,432311.9940795911,8.936776841026017,-1,0.1325482632806234,0.9968171962844257,0.0,0.5980903177706554,17.0,0.42857142857142855,0.8571428571428571,O12,de-protonated,,0.0,,C28 H24 O12,28.0,24.0,12.0,,,,,
2517,4625,551.1411675225191,551.1406243732689,551.1406291240991,6212710.551845709,139.7380233682883,401801.847670046,32.96840018404542,-1,-0.008619996252623253,0.9955735737866387,0.9929615712580252,0.9945287727751934,12.0,0.56,1.12,O14,de-protonated,,0.0,,C25 H28 O14,25.0,28.0,14.0,,,,,
2518,4627,551.1775584851774,551.1770153006163,551.1770146334491,6938632.520922043,157.31813013658822,401990.01513212523,36.926772729737536,-1,0.0012104409480385746,0.9996228125435689,0.9676241814225448,0.9868233600951593,11.0,0.5,1.2307692307692308,O13,de-protonated,,0.0,,C26 H32 O13,26.0,32.0,13.0,,,,,
2519,4630,551.2139319458477,551.2133887259927,551.2134001427991,6123474.745398547,126.6701008977326,411142.6030443278,32.55172938976204,-1,-0.020712135054100553,0.9945319386815996,0.9649828861411605,0.982712317665424,10.0,0.4444444444444444,1.3333333333333333,O12,de-protonated,,0.0,,C27 H36 O12,27.0,36.0,12.0,,,,,
2520,4633,551.250406304387,551.2498630491402,551.249785652149,2783956.702879108,103.06685919462541,393247.4541363884,15.159782210193393,-1,0.14040275987680662,0.9964295032812678,0.0,0.5978577019687606,9.0,0.39285714285714285,1.4285714285714286,O11,de-protonated,,0.0,,C28 H40 O11,28.0,40.0,11.0,,,,,
